sample,GPSC
GPS_all_assemblies/17138_5#13.contigs_velvet.fa,9
GPS_all_assemblies/17428_8#184.contigs_velvet.fa,9
GPS_all_assemblies/14673_6#61.contigs_velvet.fa,9
GPS_all_assemblies/14723_1#95.contigs_velvet.fa,9
GPS_all_assemblies/22276_1#8.contigs_velvet.fa,9
GPS_all_assemblies/17966_5#134.contigs_velvet.fa,9
GPS_all_assemblies/22841_2#131.contigs_velvet.fa,9
GPS_all_assemblies/13224_7#24.contigs_velvet.fa,9
GPS_all_assemblies/16399_8#56.contigs_velvet.fa,9
GPS_all_assemblies/6753_1#22.contigs_velvet.fa,9
GPS_all_assemblies/16288_3#33.contigs_velvet.fa,9
GPS_all_assemblies/24861_1#238.contigs_velvet.fa,9
GPS_all_assemblies/7054_4#4.contigs_velvet.fa,9
GPS_all_assemblies/15531_3#56.contigs_velvet.fa,9
GPS_all_assemblies/6807_3#6.contigs_velvet.fa,9
GPS_all_assemblies/28042_2#45.contigs_velvet.fa,9
GPS_all_assemblies/9221_4#88.contigs_velvet.fa,9
GPS_all_assemblies/22335_7#94.contigs_velvet.fa,9
GPS_all_assemblies/23430_3#60.contigs_velvet.fa,9
GPS_all_assemblies/6823_4#7.contigs_velvet.fa,9
GPS_all_assemblies/7004_3#76.contigs_velvet.fa,9
GPS_all_assemblies/17966_5#27.contigs_velvet.fa,9
GPS_all_assemblies/16453_2#73.contigs_velvet.fa,9
GPS_all_assemblies/15531_2#60.contigs_velvet.fa,9
GPS_all_assemblies/21999_8#144.contigs_velvet.fa,9
GPS_all_assemblies/24276_2#132.contigs_velvet.fa,9
GPS_all_assemblies/6631_5#5.contigs_velvet.fa,9
GPS_all_assemblies/7004_5#3.contigs_velvet.fa,9
GPS_all_assemblies/17794_7#126.contigs_velvet.fa,9
GPS_all_assemblies/6470_6#22.contigs_velvet.fa,9
GPS_all_assemblies/17966_5#161.contigs_velvet.fa,9
GPS_all_assemblies/16288_5#35.contigs_velvet.fa,9
GPS_all_assemblies/7068_6#80.contigs_velvet.fa,9
GPS_all_assemblies/15682_5#9.contigs_velvet.fa,9
GPS_all_assemblies/28042_2#105.contigs_velvet.fa,9
GPS_all_assemblies/6631_3#5.contigs_velvet.fa,9
GPS_all_assemblies/13710_1#50.contigs_velvet.fa,9
GPS_all_assemblies/7553_4#23.contigs_velvet.fa,9
GPS_all_assemblies/15940_1#81.contigs_velvet.fa,9
GPS_all_assemblies/20925_3#6.contigs_velvet.fa,9
GPS_all_assemblies/17966_5#164.contigs_velvet.fa,9
GPS_all_assemblies/24820_2#51.contigs_velvet.fa,9
GPS_all_assemblies/14520_7#11.contigs_velvet.fa,9
GPS_all_assemblies/9803_8#24.contigs_velvet.fa,9
GPS_all_assemblies/11658_1#15.contigs_velvet.fa,9
GPS_all_assemblies/23430_1#145.contigs_velvet.fa,9
GPS_all_assemblies/20287_5#120.contigs_velvet.fa,9
GPS_all_assemblies/15841_1#83.contigs_velvet.fa,9
GPS_all_assemblies/16288_3#13.contigs_velvet.fa,9
GPS_all_assemblies/24775_1#84.contigs_velvet.fa,9
GPS_all_assemblies/15682_4#5.contigs_velvet.fa,9
GPS_all_assemblies/14913_6#16.contigs_velvet.fa,9
GPS_all_assemblies/19341_3#21.contigs_velvet.fa,9
GPS_all_assemblies/24371_8#67.contigs_velvet.fa,9
GPS_all_assemblies/23430_3#55.contigs_velvet.fa,9
GPS_all_assemblies/23430_2#178.contigs_velvet.fa,9
GPS_all_assemblies/6925_2#83.contigs_velvet.fa,9
GPS_all_assemblies/12378_2#57.contigs_velvet.fa,9
GPS_all_assemblies/16399_6#43.contigs_velvet.fa,9
GPS_all_assemblies/15682_4#60.contigs_velvet.fa,9
GPS_all_assemblies/15841_1#61.contigs_velvet.fa,9
GPS_all_assemblies/11657_4#37.contigs_velvet.fa,9
GPS_all_assemblies/17794_4#78.contigs_velvet.fa,9
GPS_all_assemblies/23430_4#11.contigs_velvet.fa,9
GPS_all_assemblies/24861_1#307.contigs_velvet.fa,9
GPS_all_assemblies/14410_7#82.contigs_velvet.fa,9
GPS_all_assemblies/16288_3#12.contigs_velvet.fa,9
GPS_all_assemblies/20427_5#73.contigs_velvet.fa,9
GPS_all_assemblies/12837_5#52.contigs_velvet.fa,9
GPS_all_assemblies/22335_8#34.contigs_velvet.fa,9
GPS_all_assemblies/7038_6#10.contigs_velvet.fa,9
GPS_all_assemblies/24820_2#338.contigs_velvet.fa,9
GPS_all_assemblies/14673_6#18.contigs_velvet.fa,9
GPS_all_assemblies/15531_2#93.contigs_velvet.fa,9
GPS_all_assemblies/16288_3#11.contigs_velvet.fa,9
GPS_all_assemblies/20402_4#39.contigs_velvet.fa,9
GPS_all_assemblies/16288_5#75.contigs_velvet.fa,9
GPS_all_assemblies/9716_7#27.contigs_velvet.fa,9
GPS_all_assemblies/6938_5#17.contigs_velvet.fa,9
GPS_all_assemblies/12837_2#44.contigs_velvet.fa,9
GPS_all_assemblies/15873_6#47.contigs_velvet.fa,9
GPS_all_assemblies/23430_3#154.contigs_velvet.fa,9
GPS_all_assemblies/23204_4#146.contigs_velvet.fa,9
GPS_all_assemblies/16399_6#27.contigs_velvet.fa,9
GPS_all_assemblies/23430_3#74.contigs_velvet.fa,9
GPS_all_assemblies/24371_8#81.contigs_velvet.fa,9
GPS_all_assemblies/14412_1#67.contigs_velvet.fa,9
GPS_all_assemblies/7622_2#30.contigs_velvet.fa,9
GPS_all_assemblies/21903_8#76.contigs_velvet.fa,9
GPS_all_assemblies/23430_2#14.contigs_velvet.fa,9
GPS_all_assemblies/15682_4#31.contigs_velvet.fa,9
GPS_all_assemblies/6972_7#25.contigs_velvet.fa,9
GPS_all_assemblies/24861_1#298.contigs_velvet.fa,9
GPS_all_assemblies/17175_6#68.contigs_velvet.fa,9
GPS_all_assemblies/11860_1#9.contigs_velvet.fa,9
GPS_all_assemblies/23430_3#115.contigs_velvet.fa,9
GPS_all_assemblies/13682_1#73.contigs_velvet.fa,9
GPS_all_assemblies/14410_7#35.contigs_velvet.fa,9
GPS_all_assemblies/21999_8#151.contigs_velvet.fa,9
GPS_all_assemblies/22027_1#10.contigs_velvet.fa,9
GPS_all_assemblies/13682_1#36.contigs_velvet.fa,9
GPS_all_assemblies/23430_3#167.contigs_velvet.fa,9
GPS_all_assemblies/7038_6#24.contigs_velvet.fa,9
GPS_all_assemblies/6710_8#7.contigs_velvet.fa,9
GPS_all_assemblies/23430_4#30.contigs_velvet.fa,9
GPS_all_assemblies/14566_5#50.contigs_velvet.fa,9
GPS_all_assemblies/23430_4#35.contigs_velvet.fa,9
GPS_all_assemblies/19084_7#42.contigs_velvet.fa,9
GPS_all_assemblies/6841_7#7.contigs_velvet.fa,9
GPS_all_assemblies/7038_5#24.contigs_velvet.fa,9
GPS_all_assemblies/15682_4#90.contigs_velvet.fa,9
GPS_all_assemblies/14520_6#43.contigs_velvet.fa,9
GPS_all_assemblies/15873_3#17.contigs_velvet.fa,9
GPS_all_assemblies/14410_4#80.contigs_velvet.fa,9
GPS_all_assemblies/15874_1#76.contigs_velvet.fa,9
GPS_all_assemblies/15682_4#37.contigs_velvet.fa,9
GPS_all_assemblies/3850_8#12.contigs_velvet.fa,9
GPS_all_assemblies/19084_7#61.contigs_velvet.fa,9
GPS_all_assemblies/17966_5#162.contigs_velvet.fa,9
GPS_all_assemblies/23430_2#28.contigs_velvet.fa,9
GPS_all_assemblies/24775_1#230.contigs_velvet.fa,9
GPS_all_assemblies/15378_4#19.contigs_velvet.fa,9
GPS_all_assemblies/22841_1#184.contigs_velvet.fa,9
GPS_all_assemblies/7001_3#4.contigs_velvet.fa,9
GPS_all_assemblies/15682_5#34.contigs_velvet.fa,9
GPS_all_assemblies/9789_2#28.contigs_velvet.fa,9
GPS_all_assemblies/17966_5#148.contigs_velvet.fa,9
GPS_all_assemblies/14723_2#15.contigs_velvet.fa,9
GPS_all_assemblies/6938_3#35.contigs_velvet.fa,9
GPS_all_assemblies/7038_8#47.contigs_velvet.fa,9
GPS_all_assemblies/6730_6#12.contigs_velvet.fa,9
GPS_all_assemblies/19084_8#169.contigs_velvet.fa,9
GPS_all_assemblies/15995_1#26.contigs_velvet.fa,9
GPS_all_assemblies/14673_1#15.contigs_velvet.fa,9
GPS_all_assemblies/6710_7#18.contigs_velvet.fa,9
GPS_all_assemblies/6805_7#14.contigs_velvet.fa,9
GPS_all_assemblies/9789_3#76.contigs_velvet.fa,9
GPS_all_assemblies/14673_5#18.contigs_velvet.fa,9
GPS_all_assemblies/6972_7#34.contigs_velvet.fa,9
GPS_all_assemblies/19341_2#165.contigs_velvet.fa,9
GPS_all_assemblies/13414_4#27.contigs_velvet.fa,9
GPS_all_assemblies/21999_8#10.contigs_velvet.fa,9
GPS_all_assemblies/12291_6#74.contigs_velvet.fa,9
GPS_all_assemblies/6753_3#5.contigs_velvet.fa,9
GPS_all_assemblies/7011_4#9.contigs_velvet.fa,9
GPS_all_assemblies/7001_2#21.contigs_velvet.fa,9
GPS_all_assemblies/17262_1#31.contigs_velvet.fa,9
GPS_all_assemblies/12837_1#55.contigs_velvet.fa,9
GPS_all_assemblies/14520_6#53.contigs_velvet.fa,9
GPS_all_assemblies/22841_4#183.contigs_velvet.fa,9
GPS_all_assemblies/24371_8#233.contigs_velvet.fa,9
GPS_all_assemblies/14723_4#92.contigs_velvet.fa,9
GPS_all_assemblies/19341_3#102.contigs_velvet.fa,9
GPS_all_assemblies/10395_5#34.contigs_velvet.fa,9
GPS_all_assemblies/6938_3#33.contigs_velvet.fa,9
GPS_all_assemblies/6938_3#25.contigs_velvet.fa,9
GPS_all_assemblies/9789_4#56.contigs_velvet.fa,9
GPS_all_assemblies/14520_6#62.contigs_velvet.fa,9
GPS_all_assemblies/6805_2#1.contigs_velvet.fa,9
GPS_all_assemblies/22335_8#52.contigs_velvet.fa,9
GPS_all_assemblies/14673_4#61.contigs_velvet.fa,9
GPS_all_assemblies/15378_2#9.contigs_velvet.fa,9
GPS_all_assemblies/19341_3#88.contigs_velvet.fa,9
GPS_all_assemblies/7054_6#7.contigs_velvet.fa,9
GPS_all_assemblies/7092_6#21.contigs_velvet.fa,9
GPS_all_assemblies/6999_1#16.contigs_velvet.fa,9
GPS_all_assemblies/15531_6#68.contigs_velvet.fa,9
GPS_all_assemblies/24861_1#296.contigs_velvet.fa,9
GPS_all_assemblies/14520_6#57.contigs_velvet.fa,9
GPS_all_assemblies/14555_3#95.contigs_velvet.fa,9
GPS_all_assemblies/14520_6#51.contigs_velvet.fa,9
GPS_all_assemblies/14520_6#86.contigs_velvet.fa,9
GPS_all_assemblies/9262_4#59.contigs_velvet.fa,9
GPS_all_assemblies/11511_7#61.contigs_velvet.fa,9
GPS_all_assemblies/12837_4#25.contigs_velvet.fa,9
GPS_all_assemblies/7553_5#84.contigs_velvet.fa,9
GPS_all_assemblies/22335_8#116.contigs_velvet.fa,9
GPS_all_assemblies/24371_8#29.contigs_velvet.fa,9
GPS_all_assemblies/15531_2#46.contigs_velvet.fa,9
GPS_all_assemblies/24861_1#93.contigs_velvet.fa,9
GPS_all_assemblies/17870_7#182.contigs_velvet.fa,9
GPS_all_assemblies/16288_4#66.contigs_velvet.fa,9
GPS_all_assemblies/22841_2#4.contigs_velvet.fa,9
GPS_all_assemblies/23430_4#58.contigs_velvet.fa,9
GPS_all_assemblies/19341_3#100.contigs_velvet.fa,9
GPS_all_assemblies/14520_6#41.contigs_velvet.fa,9
GPS_all_assemblies/22335_8#33.contigs_velvet.fa,9
GPS_all_assemblies/14673_6#51.contigs_velvet.fa,9
GPS_all_assemblies/15531_3#47.contigs_velvet.fa,9
GPS_all_assemblies/23204_4#89.contigs_velvet.fa,9
GPS_all_assemblies/19084_8#124.contigs_velvet.fa,9
GPS_all_assemblies/14673_1#79.contigs_velvet.fa,9
GPS_all_assemblies/14936_5#64.contigs_velvet.fa,9
GPS_all_assemblies/13470_1#61.contigs_velvet.fa,9
GPS_all_assemblies/21523_1#11.contigs_velvet.fa,9
GPS_all_assemblies/6871_1#10.contigs_velvet.fa,9
GPS_all_assemblies/14520_5#32.contigs_velvet.fa,9
GPS_all_assemblies/23430_2#41.contigs_velvet.fa,9
GPS_all_assemblies/14913_7#7.contigs_velvet.fa,9
GPS_all_assemblies/16288_6#14.contigs_velvet.fa,9
GPS_all_assemblies/7553_5#56.contigs_velvet.fa,9
GPS_all_assemblies/4995_7#8.contigs_velvet.fa,9
GPS_all_assemblies/14520_5#10.contigs_velvet.fa,9
GPS_all_assemblies/15682_8#30.contigs_velvet.fa,9
GPS_all_assemblies/6925_2#95.contigs_velvet.fa,9
GPS_all_assemblies/15873_3#14.contigs_velvet.fa,9
GPS_all_assemblies/24861_1#60.contigs_velvet.fa,9
GPS_all_assemblies/6631_2#19.contigs_velvet.fa,9
GPS_all_assemblies/14412_1#48.contigs_velvet.fa,9
GPS_all_assemblies/7553_5#67.contigs_velvet.fa,9
GPS_all_assemblies/6983_8#90.contigs_velvet.fa,9
GPS_all_assemblies/14555_3#53.contigs_velvet.fa,9
GPS_all_assemblies/6736_8#24.contigs_velvet.fa,9
GPS_all_assemblies/24371_8#239.contigs_velvet.fa,9
GPS_all_assemblies/15682_3#62.contigs_velvet.fa,9
GPS_all_assemblies/13415_8#44.contigs_velvet.fa,9
GPS_all_assemblies/17794_8#26.contigs_velvet.fa,9
GPS_all_assemblies/28042_2#314.contigs_velvet.fa,9
GPS_all_assemblies/6972_8#61.contigs_velvet.fa,9
GPS_all_assemblies/15682_3#43.contigs_velvet.fa,9
GPS_all_assemblies/24861_1#128.contigs_velvet.fa,9
GPS_all_assemblies/14673_4#86.contigs_velvet.fa,9
GPS_all_assemblies/13415_7#54.contigs_velvet.fa,9
GPS_all_assemblies/22841_2#33.contigs_velvet.fa,9
GPS_all_assemblies/24497_7#131.contigs_velvet.fa,9
GPS_all_assemblies/15682_5#11.contigs_velvet.fa,9
GPS_all_assemblies/22841_1#125.contigs_velvet.fa,9
GPS_all_assemblies/13353_7#55.contigs_velvet.fa,9
GPS_all_assemblies/6972_2#11.contigs_velvet.fa,9
GPS_all_assemblies/22335_7#72.contigs_velvet.fa,9
GPS_all_assemblies/22335_7#125.contigs_velvet.fa,9
GPS_all_assemblies/15531_2#89.contigs_velvet.fa,9
GPS_all_assemblies/13681_1#27.contigs_velvet.fa,9
GPS_all_assemblies/19341_2#163.contigs_velvet.fa,9
GPS_all_assemblies/13710_2#1.contigs_velvet.fa,9
GPS_all_assemblies/3850_2#2.contigs_velvet.fa,9
GPS_all_assemblies/24497_7#114.contigs_velvet.fa,9
GPS_all_assemblies/6631_6#1.contigs_velvet.fa,9
GPS_all_assemblies/7622_5#78.contigs_velvet.fa,9
GPS_all_assemblies/14410_5#79.contigs_velvet.fa,9
GPS_all_assemblies/15682_5#22.contigs_velvet.fa,9
GPS_all_assemblies/6630_1#16.contigs_velvet.fa,9
GPS_all_assemblies/16288_3#80.contigs_velvet.fa,9
GPS_all_assemblies/23430_3#12.contigs_velvet.fa,9
GPS_all_assemblies/14723_2#17.contigs_velvet.fa,9
GPS_all_assemblies/17870_8#25.contigs_velvet.fa,9
GPS_all_assemblies/15531_2#76.contigs_velvet.fa,9
GPS_all_assemblies/14723_6#23.contigs_velvet.fa,9
GPS_all_assemblies/22114_6#52.contigs_velvet.fa,9
GPS_all_assemblies/15191_5#2.contigs_velvet.fa,9
GPS_all_assemblies/24861_1#288.contigs_velvet.fa,9
GPS_all_assemblies/24371_8#256.contigs_velvet.fa,9
GPS_all_assemblies/6649_8#8.contigs_velvet.fa,9
GPS_all_assemblies/19341_3#93.contigs_velvet.fa,9
GPS_all_assemblies/24820_2#49.contigs_velvet.fa,9
GPS_all_assemblies/14520_6#84.contigs_velvet.fa,9
GPS_all_assemblies/7038_6#4.contigs_velvet.fa,9
GPS_all_assemblies/17175_6#52.contigs_velvet.fa,9
GPS_all_assemblies/2956_1#10.contigs_velvet.fa,9
GPS_all_assemblies/17966_5#173.contigs_velvet.fa,9
GPS_all_assemblies/24861_1#37.contigs_velvet.fa,9
GPS_all_assemblies/22667_7#111.contigs_velvet.fa,9
GPS_all_assemblies/7068_4#1.contigs_velvet.fa,9
GPS_all_assemblies/23430_2#108.contigs_velvet.fa,9
GPS_all_assemblies/13470_1#25.contigs_velvet.fa,9
GPS_all_assemblies/14673_4#81.contigs_velvet.fa,9
GPS_all_assemblies/6972_2#6.contigs_velvet.fa,9
GPS_all_assemblies/15378_4#37.contigs_velvet.fa,9
GPS_all_assemblies/14673_5#39.contigs_velvet.fa,9
GPS_all_assemblies/24371_8#91.contigs_velvet.fa,9
GPS_all_assemblies/13415_7#17.contigs_velvet.fa,9
GPS_all_assemblies/15682_8#75.contigs_velvet.fa,9
GPS_all_assemblies/23430_3#156.contigs_velvet.fa,9
GPS_all_assemblies/18090_2#20.contigs_velvet.fa,9
GPS_all_assemblies/14936_5#34.contigs_velvet.fa,9
GPS_all_assemblies/14257_1#74.contigs_velvet.fa,9
GPS_all_assemblies/6949_4#1.contigs_velvet.fa,9
GPS_all_assemblies/5390_7#10.contigs_velvet.fa,9
GPS_all_assemblies/14673_5#93.contigs_velvet.fa,9
GPS_all_assemblies/19341_3#42.contigs_velvet.fa,9
GPS_all_assemblies/19341_2#177.contigs_velvet.fa,9
GPS_all_assemblies/28042_2#276.contigs_velvet.fa,9
GPS_all_assemblies/14936_5#59.contigs_velvet.fa,9
GPS_all_assemblies/7092_6#14.contigs_velvet.fa,9
GPS_all_assemblies/14673_5#30.contigs_velvet.fa,9
GPS_all_assemblies/17150_5#34.contigs_velvet.fa,9
GPS_all_assemblies/17138_3#24.contigs_velvet.fa,9
GPS_all_assemblies/19341_3#52.contigs_velvet.fa,9
GPS_all_assemblies/9789_2#75.contigs_velvet.fa,9
GPS_all_assemblies/23430_2#29.contigs_velvet.fa,9
GPS_all_assemblies/21485_1#89.contigs_velvet.fa,9
GPS_all_assemblies/14673_6#82.contigs_velvet.fa,9
GPS_all_assemblies/19341_3#50.contigs_velvet.fa,9
GPS_all_assemblies/14673_6#95.contigs_velvet.fa,9
GPS_all_assemblies/6512_1#24.contigs_velvet.fa,9
GPS_all_assemblies/7553_4#5.contigs_velvet.fa,9
GPS_all_assemblies/24371_8#264.contigs_velvet.fa,9
GPS_all_assemblies/2956_2#12.contigs_velvet.fa,9
GPS_all_assemblies/14412_1#41.contigs_velvet.fa,9
GPS_all_assemblies/22667_8#14.contigs_velvet.fa,9
GPS_all_assemblies/20925_3#93.contigs_velvet.fa,9
GPS_all_assemblies/7622_2#37.contigs_velvet.fa,9
GPS_all_assemblies/15531_5#56.contigs_velvet.fa,9
GPS_all_assemblies/20402_4#166.contigs_velvet.fa,9
GPS_all_assemblies/28042_2#338.contigs_velvet.fa,9
GPS_all_assemblies/14410_5#14.contigs_velvet.fa,9
GPS_all_assemblies/24861_1#74.contigs_velvet.fa,9
GPS_all_assemblies/6630_4#18.contigs_velvet.fa,9
GPS_all_assemblies/21485_1#151.contigs_velvet.fa,9
GPS_all_assemblies/9789_2#9.contigs_velvet.fa,9
GPS_all_assemblies/22276_1#92.contigs_velvet.fa,9
GPS_all_assemblies/14520_5#46.contigs_velvet.fa,9
GPS_all_assemblies/15874_1#4.contigs_velvet.fa,9
GPS_all_assemblies/6731_6#2.contigs_velvet.fa,9
GPS_all_assemblies/6972_7#4.contigs_velvet.fa,9
GPS_all_assemblies/20287_5#123.contigs_velvet.fa,9
GPS_all_assemblies/23204_4#42.contigs_velvet.fa,9
GPS_all_assemblies/22335_7#27.contigs_velvet.fa,9
GPS_all_assemblies/24861_1#308.contigs_velvet.fa,9
GPS_all_assemblies/11893_8#3.contigs_velvet.fa,9
GPS_all_assemblies/13681_1#50.contigs_velvet.fa,9
GPS_all_assemblies/6631_1#7.contigs_velvet.fa,9
GPS_all_assemblies/6938_3#27.contigs_velvet.fa,9
GPS_all_assemblies/12291_6#16.contigs_velvet.fa,9
GPS_all_assemblies/11791_1#52.contigs_velvet.fa,9
GPS_all_assemblies/24371_8#12.contigs_velvet.fa,9
GPS_all_assemblies/23204_4#99.contigs_velvet.fa,9
GPS_all_assemblies/17794_7#77.contigs_velvet.fa,9
GPS_all_assemblies/11791_1#50.contigs_velvet.fa,9
GPS_all_assemblies/24371_8#186.contigs_velvet.fa,9
GPS_all_assemblies/16288_4#74.contigs_velvet.fa,9
GPS_all_assemblies/15531_4#76.contigs_velvet.fa,9
GPS_all_assemblies/16453_3#72.contigs_velvet.fa,9
GPS_all_assemblies/18090_1#85.contigs_velvet.fa,9
GPS_all_assemblies/22841_1#8.contigs_velvet.fa,9
GPS_all_assemblies/14723_6#43.contigs_velvet.fa,9
GPS_all_assemblies/14723_4#55.contigs_velvet.fa,9
GPS_all_assemblies/14723_4#4.contigs_velvet.fa,9
GPS_all_assemblies/19341_2#178.contigs_velvet.fa,9
GPS_all_assemblies/6840_3#15.contigs_velvet.fa,9
GPS_all_assemblies/15841_1#11.contigs_velvet.fa,9
GPS_all_assemblies/10395_5#65.contigs_velvet.fa,9
GPS_all_assemblies/15531_3#91.contigs_velvet.fa,9
GPS_all_assemblies/6805_5#2.contigs_velvet.fa,9
GPS_all_assemblies/24371_8#83.contigs_velvet.fa,9
GPS_all_assemblies/9789_4#39.contigs_velvet.fa,9
GPS_all_assemblies/19341_3#28.contigs_velvet.fa,9
GPS_all_assemblies/6486_5#17.contigs_velvet.fa,9
GPS_all_assemblies/6925_1#55.contigs_velvet.fa,9
GPS_all_assemblies/13415_8#96.contigs_velvet.fa,9
GPS_all_assemblies/6938_3#30.contigs_velvet.fa,9
GPS_all_assemblies/14520_7#33.contigs_velvet.fa,9
GPS_all_assemblies/14520_6#54.contigs_velvet.fa,9
GPS_all_assemblies/22667_8#42.contigs_velvet.fa,9
GPS_all_assemblies/14673_5#58.contigs_velvet.fa,9
GPS_all_assemblies/6983_4#81.contigs_velvet.fa,9
GPS_all_assemblies/15531_6#5.contigs_velvet.fa,9
GPS_all_assemblies/23204_4#47.contigs_velvet.fa,9
GPS_all_assemblies/17870_7#162.contigs_velvet.fa,9
GPS_all_assemblies/12837_5#46.contigs_velvet.fa,9
GPS_all_assemblies/23430_2#9.contigs_velvet.fa,9
GPS_all_assemblies/12291_6#9.contigs_velvet.fa,9
GPS_all_assemblies/9221_4#89.contigs_velvet.fa,9
GPS_all_assemblies/14913_4#2.contigs_velvet.fa,9
GPS_all_assemblies/20402_4#169.contigs_velvet.fa,9
GPS_all_assemblies/16288_5#20.contigs_velvet.fa,9
GPS_all_assemblies/23204_4#112.contigs_velvet.fa,9
GPS_all_assemblies/23430_1#107.contigs_velvet.fa,9
GPS_all_assemblies/23430_2#19.contigs_velvet.fa,9
GPS_all_assemblies/28042_2#326.contigs_velvet.fa,9
GPS_all_assemblies/6823_5#22.contigs_velvet.fa,9
GPS_all_assemblies/17966_5#144.contigs_velvet.fa,9
GPS_all_assemblies/15682_4#87.contigs_velvet.fa,9
GPS_all_assemblies/23430_3#122.contigs_velvet.fa,9
GPS_all_assemblies/24371_8#82.contigs_velvet.fa,9
GPS_all_assemblies/16288_5#54.contigs_velvet.fa,9
GPS_all_assemblies/15873_3#16.contigs_velvet.fa,9
GPS_all_assemblies/7054_4#19.contigs_velvet.fa,9
GPS_all_assemblies/17870_8#101.contigs_velvet.fa,9
GPS_all_assemblies/15682_5#1.contigs_velvet.fa,9
GPS_all_assemblies/18623_5#53.contigs_velvet.fa,9
GPS_all_assemblies/22027_1#164.contigs_velvet.fa,9
GPS_all_assemblies/6925_8#3.contigs_velvet.fa,9
GPS_all_assemblies/15682_4#55.contigs_velvet.fa,9
GPS_all_assemblies/15873_2#41.contigs_velvet.fa,9
GPS_all_assemblies/21127_1#127.contigs_velvet.fa,9
GPS_all_assemblies/24820_2#29.contigs_velvet.fa,9
GPS_all_assemblies/24861_1#178.contigs_velvet.fa,9
GPS_all_assemblies/18456_1#66.contigs_velvet.fa,9
GPS_all_assemblies/6631_6#2.contigs_velvet.fa,9
GPS_all_assemblies/13710_2#16.contigs_velvet.fa,9
GPS_all_assemblies/28042_2#58.contigs_velvet.fa,9
GPS_all_assemblies/9262_3#73.contigs_velvet.fa,9
GPS_all_assemblies/23430_4#14.contigs_velvet.fa,9
GPS_all_assemblies/15682_3#7.contigs_velvet.fa,9
GPS_all_assemblies/6631_2#24.contigs_velvet.fa,9
GPS_all_assemblies/9262_4#63.contigs_velvet.fa,9
GPS_all_assemblies/16288_5#11.contigs_velvet.fa,9
GPS_all_assemblies/22335_7#54.contigs_velvet.fa,9
GPS_all_assemblies/16288_6#9.contigs_velvet.fa,9
GPS_all_assemblies/15531_5#85.contigs_velvet.fa,9
GPS_all_assemblies/17870_8#119.contigs_velvet.fa,9
GPS_all_assemblies/24775_1#209.contigs_velvet.fa,9
GPS_all_assemblies/16288_4#77.contigs_velvet.fa,9
GPS_all_assemblies/6805_4#24.contigs_velvet.fa,9
GPS_all_assemblies/6925_1#59.contigs_velvet.fa,9
GPS_all_assemblies/15682_4#10.contigs_velvet.fa,9
GPS_all_assemblies/15841_1#68.contigs_velvet.fa,9
GPS_all_assemblies/23430_1#77.contigs_velvet.fa,9
GPS_all_assemblies/14410_6#78.contigs_velvet.fa,9
GPS_all_assemblies/14936_5#50.contigs_velvet.fa,9
GPS_all_assemblies/14410_5#5.contigs_velvet.fa,9
GPS_all_assemblies/22841_4#170.contigs_velvet.fa,9
GPS_all_assemblies/15874_1#78.contigs_velvet.fa,9
GPS_all_assemblies/23430_3#19.contigs_velvet.fa,9
GPS_all_assemblies/16288_7#20.contigs_velvet.fa,9
GPS_all_assemblies/7054_6#6.contigs_velvet.fa,9
GPS_all_assemblies/6938_6#1.contigs_velvet.fa,9
GPS_all_assemblies/15531_6#35.contigs_velvet.fa,9
GPS_all_assemblies/19084_7#20.contigs_velvet.fa,9
GPS_all_assemblies/15378_3#7.contigs_velvet.fa,9
GPS_all_assemblies/14566_5#90.contigs_velvet.fa,9
GPS_all_assemblies/17428_8#77.contigs_velvet.fa,9
GPS_all_assemblies/19341_3#36.contigs_velvet.fa,9
GPS_all_assemblies/16288_5#63.contigs_velvet.fa,9
GPS_all_assemblies/14723_3#57.contigs_velvet.fa,9
GPS_all_assemblies/22841_2#41.contigs_velvet.fa,9
GPS_all_assemblies/7004_6#32.contigs_velvet.fa,9
GPS_all_assemblies/18090_1#103.contigs_velvet.fa,9
GPS_all_assemblies/14520_4#2.contigs_velvet.fa,9
GPS_all_assemblies/22841_4#105.contigs_velvet.fa,9
GPS_all_assemblies/7038_6#13.contigs_velvet.fa,9
GPS_all_assemblies/19341_3#108.contigs_velvet.fa,9
GPS_all_assemblies/14723_2#64.contigs_velvet.fa,9
GPS_all_assemblies/7068_4#12.contigs_velvet.fa,9
GPS_all_assemblies/14520_6#29.contigs_velvet.fa,9
GPS_all_assemblies/23430_3#18.contigs_velvet.fa,9
GPS_all_assemblies/24861_1#116.contigs_velvet.fa,9
GPS_all_assemblies/16399_7#39.contigs_velvet.fa,9
GPS_all_assemblies/22841_2#137.contigs_velvet.fa,9
GPS_all_assemblies/14723_2#57.contigs_velvet.fa,9
GPS_all_assemblies/14673_6#90.contigs_velvet.fa,9
GPS_all_assemblies/9716_7#77.contigs_velvet.fa,9
GPS_all_assemblies/15682_4#48.contigs_velvet.fa,9
GPS_all_assemblies/15731_8#7.contigs_velvet.fa,9
GPS_all_assemblies/6259_8#22.contigs_velvet.fa,9
